"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 01:37:54 UTC 2024","Wed May 22 01:38:21 UTC 2024","27018","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Wed May 22 01:55:46 UTC 2024","Wed May 22 01:57:52 UTC 2024","125671","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Wed May 22 01:48:32 UTC 2024","Wed May 22 01:50:27 UTC 2024","115044","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Wed May 22 01:45:18 UTC 2024","Wed May 22 01:54:42 UTC 2024","563856","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed May 22 01:40:55 UTC 2024","Wed May 22 01:40:56 UTC 2024","1029","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Wed May 22 01:44:09 UTC 2024","Wed May 22 02:00:43 UTC 2024","994374","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Wed May 22 01:40:55 UTC 2024","Wed May 22 01:40:55 UTC 2024","49","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed May 22 01:27:07 UTC 2024","Wed May 22 01:43:53 UTC 2024","1005463","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed May 22 01:38:43 UTC 2024","Wed May 22 01:38:46 UTC 2024","3237","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Wed May 22 02:05:26 UTC 2024","Wed May 22 02:05:33 UTC 2024","6947","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Wed May 22 01:40:51 UTC 2024","Wed May 22 01:49:17 UTC 2024","506044","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
