"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 01:46:06 UTC 2024","Sun Jun 02 01:46:08 UTC 2024","2024","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sun Jun 02 01:53:45 UTC 2024","Sun Jun 02 01:53:45 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sun Jun 02 01:30:11 UTC 2024","Sun Jun 02 01:43:59 UTC 2024","827458","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Jun 02 01:28:07 UTC 2024","Sun Jun 02 01:51:43 UTC 2024","1416209","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sun Jun 02 01:39:34 UTC 2024","Sun Jun 02 01:44:01 UTC 2024","266601","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sun Jun 02 01:28:02 UTC 2024","Sun Jun 02 01:39:08 UTC 2024","665277","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jun 02 01:45:22 UTC 2024","Sun Jun 02 01:45:23 UTC 2024","1289","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sun Jun 02 02:04:08 UTC 2024","Sun Jun 02 02:08:52 UTC 2024","284183","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sun Jun 02 01:53:46 UTC 2024","Sun Jun 02 01:53:47 UTC 2024","1027","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"broken","Sun Jun 02 02:01:17 UTC 2024","Sun Jun 02 02:02:33 UTC 2024","76273","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"broken","Sun Jun 02 02:03:15 UTC 2024","Sun Jun 02 02:05:20 UTC 2024","125585","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sun Jun 02 01:56:28 UTC 2024","Sun Jun 02 01:56:55 UTC 2024","26769","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 02 01:57:50 UTC 2024","Sun Jun 02 01:58:41 UTC 2024","51271","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 02 01:30:42 UTC 2024","Sun Jun 02 01:56:51 UTC 2024","1569302","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Jun 02 01:40:13 UTC 2024","Sun Jun 02 01:45:22 UTC 2024","308959","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sun Jun 02 01:46:27 UTC 2024","Sun Jun 02 01:55:01 UTC 2024","513847","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jun 02 01:57:02 UTC 2024","Sun Jun 02 01:58:03 UTC 2024","61297","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sun Jun 02 01:44:28 UTC 2024","Sun Jun 02 02:03:01 UTC 2024","1113717","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Sun Jun 02 02:14:18 UTC 2024","Sun Jun 02 02:16:48 UTC 2024","149467","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Sun Jun 02 01:47:07 UTC 2024","Sun Jun 02 01:47:32 UTC 2024","24693","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Sun Jun 02 01:56:12 UTC 2024","Sun Jun 02 02:14:51 UTC 2024","1119409","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Sun Jun 02 01:50:19 UTC 2024","Sun Jun 02 01:50:59 UTC 2024","39510","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 02 01:57:09 UTC 2024","Sun Jun 02 02:04:34 UTC 2024","445329","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Sun Jun 02 01:46:08 UTC 2024","Sun Jun 02 01:46:18 UTC 2024","9386","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sun Jun 02 01:46:04 UTC 2024","Sun Jun 02 01:46:35 UTC 2024","30678","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"skipped","Sun Jun 02 01:55:33 UTC 2024","Sun Jun 02 01:55:33 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jun 02 01:58:03 UTC 2024","Sun Jun 02 02:00:36 UTC 2024","152876","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sun Jun 02 01:27:49 UTC 2024","Sun Jun 02 01:46:21 UTC 2024","1111280","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Sun Jun 02 01:40:49 UTC 2024","Sun Jun 02 01:46:31 UTC 2024","342580","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sun Jun 02 02:14:51 UTC 2024","Sun Jun 02 02:20:23 UTC 2024","331645","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"broken","Sun Jun 02 01:56:51 UTC 2024","Sun Jun 02 01:57:09 UTC 2024","17575","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Sun Jun 02 01:53:45 UTC 2024","Sun Jun 02 01:53:45 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"skipped","Sun Jun 02 02:16:48 UTC 2024","Sun Jun 02 02:16:48 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sun Jun 02 01:27:55 UTC 2024","Sun Jun 02 01:39:22 UTC 2024","686785","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Jun 02 01:44:02 UTC 2024","Sun Jun 02 01:46:18 UTC 2024","135798","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sun Jun 02 01:53:34 UTC 2024","Sun Jun 02 01:55:44 UTC 2024","130465","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 02 01:39:08 UTC 2024","Sun Jun 02 01:39:34 UTC 2024","26393","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"failed","Sun Jun 02 01:59:01 UTC 2024","Sun Jun 02 02:00:07 UTC 2024","66682","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 02 01:27:43 UTC 2024","Sun Jun 02 01:27:49 UTC 2024","6542","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 02 01:41:36 UTC 2024","Sun Jun 02 01:52:54 UTC 2024","677430","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"skipped","Sun Jun 02 01:46:21 UTC 2024","Sun Jun 02 01:46:21 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sun Jun 02 01:53:45 UTC 2024","Sun Jun 02 01:53:46 UTC 2024","1028","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Sun Jun 02 01:40:20 UTC 2024","Sun Jun 02 01:53:45 UTC 2024","804464","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sun Jun 02 01:53:48 UTC 2024","Sun Jun 02 01:56:12 UTC 2024","144076","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Sun Jun 02 01:44:01 UTC 2024","Sun Jun 02 01:44:05 UTC 2024","3842","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"broken","Sun Jun 02 01:44:18 UTC 2024","Sun Jun 02 01:55:32 UTC 2024","673940","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sun Jun 02 01:45:17 UTC 2024","Sun Jun 02 02:01:54 UTC 2024","996877","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sun Jun 02 01:45:23 UTC 2024","Sun Jun 02 01:46:06 UTC 2024","43265","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sun Jun 02 01:47:32 UTC 2024","Sun Jun 02 01:57:02 UTC 2024","569994","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 02 01:28:00 UTC 2024","Sun Jun 02 01:44:28 UTC 2024","987846","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sun Jun 02 01:53:45 UTC 2024","Sun Jun 02 01:53:45 UTC 2024","43","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Sun Jun 02 02:07:30 UTC 2024","Sun Jun 02 02:09:12 UTC 2024","101814","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sun Jun 02 01:37:46 UTC 2024","Sun Jun 02 01:52:51 UTC 2024","905057","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Sun Jun 02 01:39:22 UTC 2024","Sun Jun 02 01:49:44 UTC 2024","621525","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sun Jun 02 01:44:15 UTC 2024","Sun Jun 02 01:44:18 UTC 2024","3209","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 02 01:57:05 UTC 2024","Sun Jun 02 01:57:30 UTC 2024","24460","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 02 01:44:05 UTC 2024","Sun Jun 02 01:46:04 UTC 2024","119137","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sun Jun 02 01:40:47 UTC 2024","Sun Jun 02 01:40:49 UTC 2024","2190","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 02 01:53:45 UTC 2024","Sun Jun 02 01:53:45 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Sun Jun 02 01:46:19 UTC 2024","Sun Jun 02 01:46:26 UTC 2024","6986","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sun Jun 02 01:49:47 UTC 2024","Sun Jun 02 01:50:18 UTC 2024","31620","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sun Jun 02 01:28:00 UTC 2024","Sun Jun 02 01:40:47 UTC 2024","766871","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sun Jun 02 01:52:51 UTC 2024","Sun Jun 02 02:04:29 UTC 2024","698615","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 02 01:27:18 UTC 2024","Sun Jun 02 01:40:13 UTC 2024","774976","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 02 02:00:30 UTC 2024","Sun Jun 02 02:01:02 UTC 2024","32105","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
