"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 02:02:39 UTC 2024","Tue May 14 02:07:29 UTC 2024","290050","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"skipped","Tue May 14 01:37:41 UTC 2024","Tue May 14 01:37:41 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Tue May 14 01:44:12 UTC 2024","Tue May 14 01:44:12 UTC 2024","661","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Tue May 14 01:27:37 UTC 2024","Tue May 14 01:43:38 UTC 2024","961137","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Tue May 14 01:39:12 UTC 2024","Tue May 14 01:39:12 UTC 2024","62","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Tue May 14 01:47:08 UTC 2024","Tue May 14 01:56:19 UTC 2024","551539","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Tue May 14 01:39:11 UTC 2024","Tue May 14 01:39:11 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Tue May 14 01:44:15 UTC 2024","Tue May 14 01:44:59 UTC 2024","43206","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Tue May 14 01:46:29 UTC 2024","Tue May 14 01:47:02 UTC 2024","32315","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Tue May 14 01:41:21 UTC 2024","Tue May 14 01:51:57 UTC 2024","636111","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
